id,created_at,text
1347546545344929797,2021-01-08 14:11:47,b'@xoxoPureChaos @fentybeauty @tatcha_v @MakeupByMario @ABHcosmetics @NARSCosmetics @kyliecosmetics soo pretty!\xf0\x9f\x92\x9c',1,0
1347546442286694400,2021-01-08 14:11:22,b'@jesswinter98 Hi! Please reach out to social@tarte.com so we can learn more \xf0\x9f\x92\x9c',0,0
1346833950384283648,2021-01-06 15:00:11,b'Me waiting for my food in the microwave to be done https://t.co/oaA7tYpmkm',94,5
1346819192922779654,2021-01-06 14:01:32,b'RT @Sephora: Your favorite five-in-one BB cream now comes in more shades \xf0\x9f\xa4\xa9 @tartecosmetics\xe2\x80\x99 BB Tinted Treatment 12-Hour Primer Broad Spectr\xe2\x80\xa6',0,13
1346637752134230016,2021-01-06 02:00:34,b'Mood after watching one episode of #Bridgerton https://t.co/P8iVqbPcqo',90,7
1346580702851174400,2021-01-05 22:13:52,b'@helloursie @Elianova06 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1346580656831279104,2021-01-05 22:13:41,b'@CapezioRena sooo pretty!\xf0\x9f\x92\x9c',0,0
1346580164864581632,2021-01-05 22:11:44,b'@Shaaabbbaaa Oh no!\xf0\x9f\x98\xa3 We are so sorry about this. Please reach out to social@tarte.com so we can learn more\xf0\x9f\x92\x9c',0,0
1346577283864293380,2021-01-05 22:00:17,b'Me trying to catch up on work https://t.co/TeWUkW4Iae',183,28
1346497841682935812,2021-01-05 16:44:36,b'What\xe2\x80\x99s your go-to AM drink?',26,1
1346301011418374150,2021-01-05 03:42:28,b'When tomorrow is only Tuesday https://t.co/5JbwmPNfW8',183,30
1346237672495472642,2021-01-04 23:30:47,b'The 1st 3 words you see will describe your #2021! Whatcha get? \xf0\x9f\x94\xae #NewYear https://t.co/UKA6J8apKp',95,2
1345936815883247616,2021-01-04 03:35:17,b'@TeresaStrahan Let us know what you think! \xf0\x9f\x98\x98',0,0
1345822266383331328,2021-01-03 20:00:07,b'Our sugar rush skin treat #vegan poreless tinted moisturizer is ringin\xe2\x80\x99 in 2021 with a brand NEW makeover! This all\xe2\x80\xa6 https://t.co/TFw8r08tLY',68,10
1345764584045555712,2021-01-03 16:10:54,b'@Missrachelwest Love this! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1345764144004395012,2021-01-03 16:09:09,"b""@KGrivna It's in stock on https://t.co/vHB7ZKl79b! \xf0\x9f\x92\x9c""",0,0
1345731654556520449,2021-01-03 14:00:03,b'Our sugar rush skin treat #vegan poreless tinted moisturizer Broad Spectrum SPF 20 just got a 2021 \xe2\x9c\xa8GLOW UP\xe2\x9c\xa8 This l\xe2\x80\xa6 https://t.co/pLUxFYODIn',65,7
1345722490794995712,2021-01-03 13:23:38,b'@golfntob Hi! Please reach out to social@tarte.com so we can look into this \xf0\x9f\x92\x9c',0,0
1345550553582080000,2021-01-03 02:00:25,"b""A New Year calls for brushin' on a brighter smile with our BLEACH-FREE pearly girl vegan teeth whitening pen! \xe2\x9c\xa8 The\xe2\x80\xa6 https://t.co/qJVMNMkSUb""",56,3
1345369272105762816,2021-01-02 14:00:04,"b""When someone says their New Years' resolution is to buy less makeup https://t.co/OnPDyElvpC""",182,17
1344871200481308673,2021-01-01 05:00:55,"b""5..4..3..2..1! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a HAPPY NEW YEAR, TARTELETTES! \xf0\x9f\x92\x9c Comment below what you're wishing for #2021! #NewYear https://t.co/uMdAZ82lKK""",72,8
1344825738210533377,2021-01-01 02:00:16,b'Gettin\xe2\x80\x99 ready to cheers to #2021 \xf0\x9f\xa5\x82 \xf0\x9f\x8d\xbe https://t.co/NmmPW1XhA9',121,6
1344422358585667584,2020-12-30 23:17:23,b'RT @sarahhbee_: Should be working but shopping @tartecosmetics sale instead \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',0,1
1343617493676470275,2020-12-28 17:59:08,b'@MingCLisa Oh no!\xf0\x9f\x98\x93 Please reach out to social@tarte.com so can learn more',0,0
1343396726766493697,2020-12-28 03:21:53,b'@MiikeyMoney @boxycharm the. best. mascara. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',1,1
1343290295589494784,2020-12-27 20:18:58,b'@LaLaEnchilada Happy early birthday!! \xf0\x9f\x98\x98\xf0\x9f\x92\x95\xf0\x9f\x8e\x82',0,1
1343290197363093505,2020-12-27 20:18:34,b'@theMan_ley We \xf0\x9f\x92\x9c it too!!',0,0
1343240310634250248,2020-12-27 17:00:20,b'Our NEW sugar rush lash smoothie volumizing hemp mascara is NOW AVAILABLE online &amp; in-stores @Ultabeauty! \xf0\x9f\xa5\x91 This ba\xe2\x80\xa6 https://t.co/7YwX88I5RJ',41,7
1343206941502431232,2020-12-27 14:47:45,b'@geezaudrey @mandy10240 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1343018991602839553,2020-12-27 02:20:54,b'RT @julie_ann_jam: Trenton got me all @tartecosmetics makeup for Christmas and I just couldn\xe2\x80\x99t be happier with all the products \xf0\x9f\x98\x8d\xf0\x9f\x92\x84',0,3
1343018893569368064,2020-12-27 02:20:30,b'\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c https://t.co/MXLkoKGO8X',40,1
1343018716603289601,2020-12-27 02:19:48,b'@sofiyagram Sounds amazing!\xf0\x9f\x92\x9c',1,0
1342924312693628930,2020-12-26 20:04:41,b'@alyshadawe Hi! We are so sorry to hear you had this experience. Please reach out to social@tarte.com so we can learn more \xf0\x9f\x92\x9c',0,0
1342923923328028673,2020-12-26 20:03:08,b'RT @awakeskin: Our skincare staple: pineapple polish enzyme scrub \xf0\x9f\x8d\x8d This 2-in-1 exfoliator + mask is infused w/ 14% AHAs &amp; pineapple enzyme\xe2\x80\xa6',0,2
1342847714921508866,2020-12-26 15:00:18,b'STARRY-EYED SURPRISE!!!! We just dropped 2 NEW out-of-this-world sugar rush goodies! \xf0\x9f\x92\x9b\n\xe2\xad\x90\xef\xb8\x8f NEW star chasers #vegan e\xe2\x80\xa6 https://t.co/4Ao0sDWDcZ',57,5
1342660011969966080,2020-12-26 02:34:26,b'@sophiecorah Please email social@tarte.com and our cs team can help! \xf0\x9f\x92\x9c',0,0
1342659732499214339,2020-12-26 02:33:20,b'RT @Sephora: Don\xe2\x80\x99t forget your bonus points \xf0\x9f\x92\x96 Today\xe2\x80\x99s your *last* chance to get 4X points on standard sizes of @tartecosmetics\xe2\x80\x99 Maracuja Cr\xe2\x80\xa6',0,7
1342591004940120068,2020-12-25 22:00:14,b'So. Elfing. Cute. \xf0\x9f\x8e\x84\nGet this elf on the EYE (\xf0\x9f\x98\x89) look:\n\xe2\x9d\x84\xef\xb8\x8f clay pot waterproof shadow liners in white &amp; blue moon\n\xe2\x9d\x84\xef\xb8\x8f\xe2\x80\xa6 https://t.co/vkk11CLtj0',108,6
1342485365807050754,2020-12-25 15:00:28,b'Sleigh the holidays with these #doubledutybeauty MUST-HAVES for a fa-la-la-flawless complexion all season long! \xe2\x98\x83\xef\xb8\x8f\xe2\x80\xa6 https://t.co/e4KNU8UYnS',46,5
1342288974707126276,2020-12-25 02:00:04,b'Me rn https://t.co/mXXIm5c4jt',46,6
1342122929023283203,2020-12-24 15:00:16,b'Tweet us a gif of your fave Christmas movie https://t.co/jY9q3bbqHf',91,9
1341926580772360192,2020-12-24 02:00:03,b'Me @ 9PM https://t.co/m6bNBJgFFN',273,57
1341884625623379968,2020-12-23 23:13:20,b'@LPlenus \xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,0
1341884512490422275,2020-12-23 23:12:53,b'RT @POPSUGARBeauty: Lashes + this @tartecosmetics mascara = a perfect match  https://t.co/3Gul4ILWZB',0,5
1341760555049246722,2020-12-23 15:00:19,"b""15 year old me looking at my friend's myspace top 8 https://t.co/LnDwTqJsqw""",218,32
1341594400636477441,2020-12-23 04:00:05,b'Give your lashes some lovin\xe2\x80\x99 + daily greens with our NEW sugar rush lash smoothie volumizing hemp mascara! \xf0\x9f\xa5\x9d \xf0\x9f\xa5\x91\n\xe2\x9c\xa8 sh\xe2\x80\xa6 https://t.co/tLuylOOxzG',28,6
1341581466359255040,2020-12-23 03:08:41,b'@hanzbananzz We love you!\xf0\x9f\x92\x9c',17,1
1341480553493782531,2020-12-22 20:27:42,"b'RT @awakeskin: Have you added our Rise &amp; Reset vegan eye cream to your skincare #shelfie yet? \xe2\x9c\xa8 This rich, nourishing formula improves the\xe2\x80\xa6'",0,1
1341473671370649601,2020-12-22 20:00:21,b'Ingredient spotlight: baobab in our NEW sugar rush lash smoothie volumizing hemp mascara \xf0\x9f\x8c\xb3 This is Mother Nature\xe2\x80\x99s\xe2\x80\xa6 https://t.co/4kdro4wZ6M',11,1
1341358422307074048,2020-12-22 12:22:23,b'Our NEW sugar rush lash smoothie volumizing hemp mascara is NOW AVAILABLE on https://t.co/vHB7ZKl79b! \xf0\x9f\xa5\xa5\xf0\x9f\xa5\x91 This is ou\xe2\x80\xa6 https://t.co/32HNBTnICz',56,5
1341075477138694144,2020-12-21 17:38:04,b'@salazaracely Oh no! We are so sorry about this. Please reach out to social@tarte.com and someone from our CS team can help\xf0\x9f\x92\x9c',0,0
1341075264399437826,2020-12-21 17:37:13,b'Welcome to the fam!\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/KrWR8XyVsD',20,0
1341035883143847946,2020-12-21 15:00:44,b'Monday MOOD https://t.co/mfaRHk5hdA',113,17
1340839434183467008,2020-12-21 02:00:07,b'Me listening to my holiday playlist on repeat https://t.co/lCWaivbgnr',183,30
1340727498104037376,2020-12-20 18:35:19,b'@Alyshaaaaaaaa \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',0,0
1340658246324006916,2020-12-20 14:00:08,"b""How cute is lil' toasted palette from our tartelette give, gift, get Amazonian clay eyeshadow wardrobe? \xf0\x9f\xa5\xb0 This lil'\xe2\x80\xa6 https://t.co/ytNTj8xgSI""",65,5
1340477035513319435,2020-12-20 02:00:04,b'\xf0\x9f\x8d\xaa Retweet for sugar cookies\n\xf0\x9f\x8e\x81 Fave for gingerbread cookies https://t.co/Hw4t7exAnb',238,78
1340384465999306752,2020-12-19 19:52:14,b'@himynameistime \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1340384355013804032,2020-12-19 19:51:48,b'@CanselDnmzx oh no! please reach out to social@tarte.com so we can learn more \xf0\x9f\x92\x9c',1,0
1340311085056987140,2020-12-19 15:00:39,"b'Mentally, I am here https://t.co/OaQMQKiY0z'",81,14
1340024106633359364,2020-12-18 20:00:18,b'TGIF https://t.co/k8opFgeuDK',75,8
1339759803854450694,2020-12-18 02:30:03,"b""This holiday season, we're celebrating with 7 days of giving! Each day from Dec 18th-24th, we'll be raising money t\xe2\x80\xa6 https://t.co/8RiYiYf7GI""",24,3
1339743319405064193,2020-12-18 01:24:33,b'@erogo Hi! Please email us at social@tarte.com so we can look into this!\xf0\x9f\x92\x95',0,0
1339743077783777282,2020-12-18 01:23:35,b'@GicceleCute @REDPACK_mkt Hi! Please email us your order # to social@tarte.com so we can look into this!\xf0\x9f\x92\x95',0,0
1339742713047085057,2020-12-18 01:22:08,b'@LillyMunster8 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1339729628999675904,2020-12-18 00:30:09,b'Let your holiday spirit shine bright with this festive lip inspired by the last night of #Hanukkah \xf0\x9f\x95\x8e Happy Hanukkah\xe2\x80\xa6 https://t.co/ASm7V6n04p',124,9
1339589049489637377,2020-12-17 15:11:32,"b""How freakin' cute is this shape tape wonderland! \xe2\x98\x83\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8fWhat's your fave cozy winter activity? #crueltyfree\xe2\x80\xa6 https://t.co/BkuKYQibWE""",90,9
1339389934034178050,2020-12-17 02:00:19,b'What is your favorite holiday drink? https://t.co/Q4QXRmuCe6',80,4
1339353173333581825,2020-12-16 23:34:15,b'RT @andrarusciorean: @ABHcosmetics - dipbrow pomade in medium brown + Clear gel\xe2\x81\xa3\n@plouiseacademy - base 0\xe2\x81\xa3\n@bperfectcosm @Beautybaycom - Ta\xe2\x80\xa6',0,6
1339343962973360130,2020-12-16 22:57:39,b'RT @awakeskin: Our go-to for a healthy skin-like finish: Glow Pill vegan super serum + @tartecosmetics maracauja vegan tinted hydrator. The\xe2\x80\xa6',0,4
1339261614743281664,2020-12-16 17:30:25,"b""RT if you wish it would snow shape tape instead \xf0\x9f\x98\x82\xe2\x9d\x84\xef\xb8\x8f Who's ready for a winter wonderland tomorrow?! \xe2\x9d\x84\xef\xb8\x8f\xe2\x80\xa6 https://t.co/cBvfufEkWe""",39,6
1338985289889542145,2020-12-15 23:12:24,b'@GwynethJones Oh no! Please email us your order # to social@tarte.com so we can help!\xf0\x9f\x92\x9c',1,0
1338985088583946246,2020-12-15 23:11:36,b'@mvandeuren1 So sorry to hear this! Please email us at social@tarte.com so we can look into this\xf0\x9f\x92\x9c',0,0
1338971029700534272,2020-12-15 22:15:45,b'RT @awakeskin: Show your lips some love with our Stock Up This Kissmas vegan lip mask trio! This set comes with our best-selling daytime li\xe2\x80\xa6',0,7
1338861435233792003,2020-12-15 15:00:15,b'RT if you remember this game https://t.co/O8Ha6Ge41s',280,84
1338665209540603904,2020-12-15 02:00:31,b'Only the 90s babies know https://t.co/hWfKvH5p4l',147,8
1338608422963515392,2020-12-14 22:14:52,b'@autumn_actually @BaileySarian \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',2,0
1338608009296142338,2020-12-14 22:13:14,b'RT @awakeskin: A mid-day friendly reminder \xf0\x9f\x99\x8c #bottledbeautysleep #awakebeauty https://t.co/t5jcfxeR1C',0,17
1338604802436177923,2020-12-14 22:00:29,b'Me after making a new playlist on Spotify https://t.co/2bgD80P6Qx',229,39
1338512205004857348,2020-12-14 15:52:32,b'@EricaAshleyG \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1338512078496280576,2020-12-14 15:52:02,b'@XxVampiredYvxX Hi! Please reach out to social@tarte.com and someone from our CS team can help \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1338484230301634566,2020-12-14 14:01:22,"b""Can't decide which petite palette is your fave? You don't have to! Get ALL 3 in our tartelette give, gift, get Amaz\xe2\x80\xa6 https://t.co/zEHaS2tCRZ""",64,5
1338302837055496193,2020-12-14 02:00:35,"b'If you know, you know https://t.co/lCmgRvT0uw'",1445,227
1338121520070144001,2020-12-13 14:00:06,b'Our maracuja juicy lips are now available in 12 shades! \xf0\x9f\x98\x8d\xf0\x9f\x8c\xb8 This game-changing formula with Cushion Comfort Complex\xe2\x80\xa6 https://t.co/oaB6B9f3Kf',83,5
1337940320500281344,2020-12-13 02:00:04,b'What I wanted for Christmas vs what kids today want for Christmas: https://t.co/Yy2VoDMeqO',902,144
1337774370907893762,2020-12-12 15:00:39,b'Me wondering if I should let my eyebrows grow more https://t.co/PCz3LJ7Bq7',99,4
1337577928843005952,2020-12-12 02:00:03,b'Me to me after completing nothing on my to-do list https://t.co/FrRgacUgrT',142,24
1337521787681333252,2020-12-11 22:16:58,b'\xf0\x9f\x92\x9c\xf0\x9f\x99\x8c https://t.co/QqkBbEDIxG',28,0
1337521633930727424,2020-12-11 22:16:22,b'RT @awakeskin: Our best of tarte &amp; Awake must-haves set comes with our best-selling skin-loving formulas for $35 USD! \xf0\x9f\xa7\xa1\n\xe2\x9c\xa8 @tartecosmetics m\xe2\x80\xa6',0,4
1337470543747014657,2020-12-11 18:53:21,b'@MLB101516 Best bronzer ever!! \xf0\x9f\x92\x9c',1,0
1337470406790426629,2020-12-11 18:52:48,b'@KelKelKelKel \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',0,0
1337470373697351682,2020-12-11 18:52:40,"b'RT @KelKelKelKel: Idk who needs to hear this, but @tartecosmetics shape tape is the greatest under eye concealer ever.'",0,2
1337470241597771777,2020-12-11 18:52:09,b'@WALK_ER So sorry to see this! \xe2\x98\xb9\xef\xb8\x8f Email your order # to social@tarte.com and we can help!',1,0
1337470129710522370,2020-12-11 18:51:42,b'@MarleneFlores_1 Oh no! Please email your order # to social@tarte.com &amp; our CS team can help \xf0\x9f\x92\x9c',0,0
1337409492271640577,2020-12-11 14:50:45,b'@RockabettyC You look amazing!\xf0\x9f\x92\x9c',0,0
1337230762270191626,2020-12-11 03:00:32,b'@Th3_Abacus Yessss\xf0\x9f\xa4\xa3',1,0
1337049686339948548,2020-12-10 15:01:01,"b""Me: I'm not hungry \nMe 5 minutes later: https://t.co/TwOh8Jzi7D""",279,47
1336809261746237440,2020-12-09 23:05:39,b'@amaezing90 Nooooo\xf0\x9f\x98\xab Email your order # to social@tarte.com and we can help!',0,0
1336809127281102850,2020-12-09 23:05:07,b'@badjujumua @elfcosmetics @RRebeldeBeauty So pretty! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',3,0
1336499313350995968,2020-12-09 02:34:01,b'@__KellyW25 Oh no! Please DM us your email address so we can look into this ASAP!\xf0\x9f\x92\x9c',0,0
1336081603710300161,2020-12-07 22:54:12,b'@StephanieGro Hi! please email your order # to social@tarte.com so someone from our CS team can help\xf0\x9f\x92\x9c',1,0
1336081356288385024,2020-12-07 22:53:13,b'\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/yEPOk9b963',35,1
1336081321656004615,2020-12-07 22:53:04,b'@AsherxLynn @adelaaam_ \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',2,1
1335961047673540609,2020-12-07 14:55:09,b'@glow_goddess_ LOL\xf0\x9f\x98\x82\xf0\x9f\x92\x9c',1,0
1335961008150601729,2020-12-07 14:54:59,b'@tiffanycurlylox \xf0\x9f\x98\x82\xf0\x9f\x92\x9c',1,0
1335766026852691968,2020-12-07 02:00:12,b'Me after taking 2 hours to get ready https://t.co/etC6LZIEGH',188,30
1335755004272062466,2020-12-07 01:16:24,b'@morganalright \xf0\x9f\x98\x8d\xf0\x9f\x92\x9c',2,1
1335754961628573706,2020-12-07 01:16:14,b'@RebetzinRaccoon Hi! Please email us at social@tarte.com with your order # so we can look into this\xf0\x9f\x92\x9c',0,0
1335599999229571074,2020-12-06 15:00:28,b'When that first cup of coffee hits https://t.co/xKzKtn6meu',192,24
1335403602060472320,2020-12-06 02:00:03,b'Get your daily greens with our NEW sugar rush lash smoothie volumizing hemp mascara that just launched EXCLUSIVELY\xe2\x80\xa6 https://t.co/wDzrOaxtIt',48,2
1335389978310926337,2020-12-06 01:05:55,b'@AmberNTowler Oh no! We are so sorry you experienced this. Please reach out to social@tarte.com so we can learn more \xf0\x9f\x92\x9c',0,0
1335271389364948994,2020-12-05 17:14:42,b'@vanexochitl oh no! we are so sorry about this. please reach out to social@tarte.com so we can learn more \xf0\x9f\x92\x9c',0,0
1335270836647960580,2020-12-05 17:12:30,"b'@KutubidzeTamuna Hi! For US orders, we accept American Express, Visa, Mastercard, and Discover. We also accept PayP\xe2\x80\xa6 https://t.co/rRo975EQw2'",0,0
1335237648504516610,2020-12-05 15:00:37,"b""Me: Sorry I'm busy! \nAlso me: https://t.co/dcEDnFdxcr""",294,62
1334988648383705091,2020-12-04 22:31:11,b'@Graciem241 Flawless! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1334988465352609793,2020-12-04 22:30:27,b'@mariana_salass Please email your order # to social@tarte.com &amp; we can help! \xf0\x9f\x92\x9c',0,0
1334988315087548417,2020-12-04 22:29:51,"b'RT @StyleCaster: .@tartecosmetics dropped a new mascara that conditions, volumizes &amp; lengthens in one step. https://t.co/KS9qInkvE6'",0,1
1334875258097184773,2020-12-04 15:00:36,b'What is your favorite holiday movie? \xf0\x9f\x91\x87 https://t.co/qQ1mkeDsP3',91,5
1334709111561318402,2020-12-04 04:00:24,"b'When you finish the first season of ""The Undoing"" in 1 day https://t.co/gK4BUTUW2r'",47,2
1334678936832372736,2020-12-04 02:00:30,"b""Our maracuja juicy lips (AKA our BIGGEST, JUICIEST lip launch in 5 YEARS) that you all have been lovin' is now avai\xe2\x80\xa6 https://t.co/SUrhXXabzr""",80,4
1334636493483237376,2020-12-03 23:11:51,"b'RT @awakeskin: Low-maintenance wfh staples featuring: \n\xe2\x9c\xa8 Glow Smoothie vegan jelly cleanser: lifts dirt, oil &amp; makeup without stripping ski\xe2\x80\xa6'",0,2
1334633845682020356,2020-12-03 23:01:19,b'@FaerieGlamour Love it! \xf0\x9f\x92\x9c',1,0
1334633676957736963,2020-12-03 23:00:39,b'RT @chloeshreds: The @tartecosmetics sugar rush lip sip vegan lip oil is my new favorite lip gloss \xf0\x9f\x98\x8d highly recommend',0,1
1334633632397406209,2020-12-03 23:00:28,b'@sweetpeasoldier SO many goodies!! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1334521982835191808,2020-12-03 15:36:49,b'@Karen_Clari \xf0\x9f\x92\x9c\xf0\x9f\x98\x82',1,0
1334521871455432706,2020-12-03 15:36:23,b'@itsruthie_ \xf0\x9f\x92\x9c\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0
1334520345836085249,2020-12-03 15:30:19,"b""How cute is our lil' bloom palette from our tartelette give, gift, get Amazonian clay eyeshadow wardrobe? \xf0\x9f\x8c\xb8 This ha\xe2\x80\xa6 https://t.co/D3SBGvqWMJ""",64,6
1334316443773652993,2020-12-03 02:00:05,b'Me trying to stay up past 9PM https://t.co/tlsEmOnVbb',508,115
1334256121255747585,2020-12-02 22:00:23,b'Me waiting for all of the packages I ordered during cyber week to come in https://t.co/2ZplohibFJ',185,27
1334194473115525121,2020-12-02 17:55:25,b'@CaitDickey oh no! please reach out to social@tarte.com so we can learn more\xf0\x9f\x92\x9c',0,0
1334194248497979392,2020-12-02 17:54:31,b'@SpicyGlamRandi relatable!\xf0\x9f\x92\x9c',0,0
1334150472735870976,2020-12-02 15:00:34,b'Recommend some shows below \xf0\x9f\x91\x87 https://t.co/AbLgtrGvXh',46,2
1333988207835439108,2020-12-02 04:15:47,b'@CheskaNx @KikoMilanoUK Hi! So sorry about that! Please email us at social@tarte.com so we can look into this!\xf0\x9f\x92\x95',0,0
1333954067941515265,2020-12-02 02:00:08,b'Mood after I eat https://t.co/7rp2Oo5B4G',390,92
1333788054033612805,2020-12-01 15:00:27,b'Happy December 1st! https://t.co/Tnsla2RBGQ',355,101
1333633736206905344,2020-12-01 04:47:15,b'RT @QVC: Do you see her LASHES? Excuse us while we pick our jaw up off the ground.\xf0\x9f\x99\x80 We just dropped the brand new @tartecosmetics Sugar Rus\xe2\x80\xa6',0,4
1333633633131896833,2020-12-01 04:46:50,"b'RT @QVC: Oh, did you think we were done with dropping exclusive new products from @tartecosmetics today? \xf0\x9f\x92\x9c\xe2\x9c\xa8 Give your brows &amp; roots an inst\xe2\x80\xa6'",0,3
1333561569142300676,2020-12-01 00:00:29,b'NEW sugar rush lash smoothie volumizing hemp mascara ingredient spotlight: baobab tree \xf0\x9f\x8c\xb3 This is Mother Nature\xe2\x80\x99s pr\xe2\x80\xa6 https://t.co/AFZ3GWCJYv',18,2
1333547544622804996,2020-11-30 23:04:45,b'@konithk Yes of course. Please email social@tarte.com and someone from our CS team can help!\xf0\x9f\x92\x9c',0,0
1333546397791100934,2020-11-30 23:00:11,"b""@lilanaomii @QVC You're going to love this!\xf0\x9f\x92\x9c""",0,0
1333501080806825995,2020-11-30 20:00:07,b'Give your brows &amp; roots an instant reboot w/ our NEW Amazonian clay brow &amp; root camo kit duo available @QVC! \xf0\x9f\x8c\xbf This\xe2\x80\xa6 https://t.co/jwLHWrdc8T',41,1
1333476103688687621,2020-11-30 18:20:52,"b'@LauraQiu Hi! Unfortunately we cannot make price adjustments to your order, but you can cancel an order before it ships!\xf0\x9f\x92\x9c'",0,0
1333475749421064193,2020-11-30 18:19:28,"b'@konithk Yes, you can!\xf0\x9f\x92\x9c'",0,0
